host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,240,240,53.75,2.836328125,100.0,0.7640985761369977,1.39,5.1465,4.3617,5.8638,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,63.333335367838544,2.071568080357143,99.58333333333331,0.6275135040283203,3.3,3.1914,2.3759,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,990,990,60.90909308231238,2.2119605654761907,97.70833333333331,0.9769082387288412,3.01,3.1562,2.3495,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,77.27272944594874,1.4727027529761905,99.89583333333331,0.5206197102864584,3.07,3.1914,2.3759,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,False,0,2,0,10,0.0001,45,448,32,990,990,75.55555817575166,1.6330450148809523,99.27083333333331,0.7517945607503255,3.01,3.1562,2.3495,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,78.98990173339844,1.363188244047619,100.0,0.3171642303466797,3.74,5.1426,4.4269,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,70.40404214570016,1.8969494047619049,100.0,0.4133347193400065,3.48,5.1484,4.3618,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,67.97979939778646,1.9676339285714288,99.89583333333331,0.43005415598551433,3.72,5.1426,4.4269,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,240,240,49.58333511352539,2.91953125,100.0,0.8958980015345982,1.32,4.0781,3.3524,5.8638,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,600,600,40.00000152587891,3.3348858173076925,98.09027777777776,1.5903858608669703,2.08,3.3516,2.6139,5.91,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,47.91666793823242,2.9578125,100.0,0.991133553641183,1.32,3.3867,2.6472,5.8642,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,240,240,38.333334350585936,3.173828125,100.0,1.1378141130719863,1.29,3.3516,2.6138,5.8638,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,68.38384066495028,1.966006324404762,100.0,0.4322734832763672,3.18,4.1348,3.4005,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,67.171718713009,1.9742373511904765,100.0,0.4315032958984375,3.1,4.0918,3.3525,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.00000184955019,1.357607886904762,100.0,0.3358540217081706,3.34,4.1348,3.4005,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,79.19192111853397,1.41650390625,100.0,0.35191224416097006,3.1,4.0918,3.3525,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.39394207578717,1.4386858258928572,100.0,0.3548858642578125,3.24,4.1289,3.4005,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,81.31313430323745,1.400088355654762,100.0,0.3514973322550456,3.14,4.0781,3.3525,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.80808355158025,1.3927873883928572,100.0,0.3214117685953776,3.26,4.1289,3.4005,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,4950,4950,72.18182046601267,1.1487238957331731,100.0,0.006038790689660357,10.93,4.084,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,79.6969722401012,1.433779761904762,100.0,0.35641727447509763,3.35,4.0781,3.3525,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,12763,11143,65.50300847573628,1.4356212697827253,100.0,0.006681277421326494,27.4,4.8008,3.3528,6.2603,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,40.21327950760061,3.3983254354508197,100.0,0.2887009362489479,12.94,6.2637,3.4012,6.5795,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,5814,5814,38.906089920500605,3.4387327100409837,100.0,0.3034721764411715,12.57,6.2383,3.3532,6.5791,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,81.65656795617306,0.7442274827223557,100.0,0.017792246558449486,11.52,4.1387,3.4005,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,4950,4950,81.37373989220822,0.7758577786959134,100.0,0.01734664300819496,11.27,4.0801,3.3525,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,81.21212343158145,1.2797619047619049,100.0,0.2823382059733073,3.46,4.1348,3.4005,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,990,990,80.90909382213246,1.3465169270833333,100.0,0.29775257110595704,3.42,4.0918,3.3525,5.9092,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,600,600,46.00000137329101,3.1801382211538463,99.82638888888889,1.2565765380859375,2.22,4.1328,3.4005,5.9104,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,100,0.0001,45,448,32,600,600,44.000001220703126,3.22265625,99.65277777777776,1.261556413438585,2.16,4.0801,3.3525,5.91,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,53.75000152587891,2.80546875,100.0,0.7545689174107143,1.34,4.1348,3.4005,5.8642,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,66.43632969620475,1.3984354043723175,100.0,0.005884107997893688,27.54,4.8379,3.4009,6.2607,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,76.56565949411103,1.6254650297619049,99.89583333333331,0.5650328318277995,3.11,3.1914,2.3759,5.9096,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,5814,5814,22.996216682457703,4.713514984631147,100.0,0.04359736100086191,11.9,4.082,3.3528,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,64.14141637628728,1.5773111979166667,100.0,0.0323327898979187,3.27,4.0645,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,72.72727527040423,1.198916480654762,100.0,0.026313269138336183,3.4,5.1367,4.3618,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,66.7676792491566,1.40478515625,100.0,0.02837157646814982,3.37,5.1367,4.3618,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,68.3838406418309,1.374116443452381,100.0,0.02688907782236735,3.54,5.1367,4.3618,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,12763,11143,54.2852028798214,2.1818040839592276,100.0,0.002381268158629911,29.18,5.1465,4.3619,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,5814,5814,25.07740015634196,4.531346055327869,100.0,0.05448429492297094,13.62,5.1523,4.3621,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,4950,4950,73.63636580958512,1.0946209247295673,100.0,0.005160800193424349,11.79,5.1445,4.3618,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,69.39394207578717,1.2919921875,100.0,0.0248380184173584,3.48,5.1367,4.3618,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,600,600,34.83333419799805,3.0317007211538463,100.0,0.09709265496995714,2.38,5.1406,4.3618,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,240,240,33.333334350585936,2.765234375,100.0,0.05203829492841448,1.45,5.1445,4.3617,5.6528,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,42.727274068196614,2.40234375,100.0,0.11246328353881836,2.97,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,59.49495144468365,1.6392764136904765,99.6875,0.10409579277038576,3.04,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,53.43434478297378,1.9925595238095235,99.79166666666669,0.09530588785807292,2.95,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,56.56565806070964,1.880952380952381,99.89583333333331,0.08517218033472697,3.07,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,12763,11143,42.78022208954545,2.8572123122317596,99.99214824120602,0.01759910514231902,27.13,3.1758,2.3496,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,5814,5814,18.283454296635647,4.917696593237705,99.689226519337,0.3931901072928919,11.57,3.1797,2.3498,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,4950,4950,61.43434501879143,1.6520432692307692,99.95941558441558,0.017162199047478763,10.3,3.1641,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,57.47474857677113,1.8209635416666667,100.0,0.08122764428456625,3.27,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,600,600,26.66666763305664,3.37109375,98.09027777777776,0.44919310675727,2.28,3.1699,2.3495,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,240,240,20.416667175292968,3.508203125,99.10714285714286,0.3605890274047851,1.55,3.1738,2.3494,5.6528,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,43.03030444058505,2.425502232142857,100.0,0.06439299980799357,3.18,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,61.010102959835166,1.5566173735119049,100.0,0.05100412368774414,3.21,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,57.27272870612867,1.8532366071428572,100.0,0.03084517319997152,3.43,5.1367,4.3618,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,60.70707210193981,1.7148902529761905,100.0,0.048695858319600424,3.25,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,240,240,30.833334732055665,2.905078125,100.0,0.060837234769548686,1.32,4.0742,3.3524,5.6528,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,70.70707318855054,1.267182849702381,100.0,0.02686769962310791,3.27,4.0645,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,4950,4950,62.72727452133641,1.5528282752403846,99.9797077922078,0.02039344424938227,10.05,3.1641,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,58.88889065366803,1.6573660714285714,99.89583333333331,0.08743093808492025,3.01,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,600,600,23.500000762939457,3.4744591346153846,92.88194444444444,0.8058347172207303,2.01,3.1699,2.3495,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,240,240,19.58333396911621,3.610546875,96.875,0.4424499784197126,1.25,3.1738,2.3494,5.6528,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,47.07070804942738,2.270740327380953,100.0,0.0605830192565918,2.9,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,64.5454563256466,1.3910667782738095,100.0,0.04829039971033732,2.92,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,65.35353740345349,1.4786318824404765,100.0,0.05728938579559326,3.34,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,61.31313326286547,1.6434849330357142,100.0,0.05319186846415202,3.2,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,12763,11143,43.90200239347725,2.845480988465665,99.96859296482413,0.00871279660668505,27.21,3.3555,2.614,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,5814,5814,17.40626134173666,5.114305840163935,100.0,0.09937693137490287,11.24,3.3555,2.6142,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,4950,4950,66.84848702170632,1.3845308743990383,100.0,0.008721045327263994,10.1,3.3594,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,62.12121484929865,1.5891229538690477,100.0,0.047742819786071776,3.05,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,600,600,30.833334197998045,3.1060697115384617,99.82638888888889,0.1614908112419976,2.04,3.3496,2.6139,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,240,240,25.83333396911621,3.211328125,100.0,0.10086277553013392,1.28,3.3496,2.6138,5.6528,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,53.737374785452175,1.968843005952381,100.0,0.03567099968592326,3.3,4.0645,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,70.70707261056612,1.2087518601190477,100.0,0.031110660235087077,3.47,4.0645,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,67.2727290760387,1.4199916294642858,100.0,0.03242346445719401,3.45,4.0645,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,990,990,65.15151658491655,1.4550548735119049,100.0,0.031927645206451416,3.57,4.0645,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,12763,11143,48.66732618387882,2.50786489069206,99.99214824120602,0.0027542315217568046,27.39,4.084,3.3526,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,5814,5814,21.43102926563306,4.799116290983607,100.0,0.05273519299965537,12.13,4.082,3.3528,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,4950,4950,73.05050761829723,1.1017855130709135,100.0,0.005539551280535661,10.59,4.084,3.3525,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,100,0.0001,45,448,32,600,600,37.500001220703126,2.9017427884615383,100.0,0.09634828567504884,2.22,4.0762,3.3525,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,990,990,59.79798164367675,1.7438848586309523,100.0,0.05395382245381673,3.33,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,12763,11143,44.61994217803552,2.7602098980686693,99.99214824120602,0.006669381970361848,27.41,3.3555,2.614,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,10,0.0001,45,448,32,5814,5814,19.109047711572163,4.925701203893443,99.98273480662984,0.12050234678700485,11.57,3.3555,2.6142,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,51.616163334702,2.0419456845238093,99.89583333333331,0.13113376299540205,2.93,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,56.46464809070934,1.8659319196428572,99.89583333333331,0.10699714024861652,3.09,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,12763,11143,42.33150999830407,2.904099885997854,99.96074120603016,0.020689491697367113,27.32,3.1758,2.3496,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,5814,5814,22.58342011080684,4.563444544057377,99.63743093922652,0.4626635293275611,11.38,3.1797,2.3498,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,4950,4950,62.20202183578954,1.6282865084134617,99.9797077922078,0.01793374184083629,10.17,3.1641,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,56.56565838438092,1.784970238095238,100.0,0.08900129795074463,3.07,3.1406,2.3495,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,600,600,26.500000839233397,3.3482572115384617,98.26388888888889,0.4339911142985026,2.04,3.1699,2.3495,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.1],0.1,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,240,240,19.166667556762697,3.74140625,100.0,0.30346196038382395,1.3,3.1738,2.3494,5.6528,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,48.88889028375799,2.2127511160714284,100.0,0.05743734041849772,2.98,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,65.15151732473663,1.453311011904762,99.89583333333331,0.058118172486623126,2.92,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,60.8080832047896,1.6651553199404765,100.0,0.048414957523345944,3.0,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,62.42424478241892,1.59521484375,100.0,0.04944543838500977,3.16,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,12763,11143,45.43659820238264,2.685157088251073,99.98429648241206,0.00881374688191929,27.16,3.3555,2.614,5.8515,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,5814,5814,19.487444768380087,4.957671618852459,100.0,0.08413661514197923,11.33,3.3555,2.6142,6.0113,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,4950,4950,66.66666877515388,1.3946533203125,100.0,0.00808458939775244,10.35,3.3594,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,990,990,67.07070825750178,1.4264322916666667,100.0,0.04290855328241984,3.22,3.3613,2.6139,5.6755,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,soylocal,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,600,600,31.500001068115235,3.105168269230769,100.0,0.16463494300842285,2.1,3.3496,2.6139,5.6759,
buyatti,60,topk_deit_tiny_patch16_224.fb_in1k,cotton,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0001,45,448,32,240,240,17.916667175292968,3.561328125,100.0,0.15003095354352677,1.32,3.3496,2.6138,5.6528,
